shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_osm_node_id,shape_model_node_id
30009,44.97220879999999,-93.2518941,20,664318767,7425
30009,44.97163860000001,-93.2494368,21,1438926948,94523
30009,44.971959700000006,-93.2456415,22,1449265696,30348
30009,44.973035499999995,-93.2364307,23,246710345,102734
30009,44.97282950000001,-93.2366957,24,246710346,102735
30009,44.9727864,-93.23791779999999,25,34198362,26472
30009,44.97561620000001,-93.2378752,26,34656986,9251
30009,44.97595619999999,-93.2375717,27,1813420189,148723
30009,44.9759244,-93.23685429999999,28,33632334,13842
30009,44.972206,-93.2453936,29,1449264315,29909
30009,44.9721885,-93.2472362,30,33304001,91105
30009,44.973095,-93.247726,31,33803827,78019
30009,44.9733828,-93.2458745,32,33323200,101596
30009,44.97423839999999,-93.242492,33,33323232,101607
30009,44.97343299999999,-93.24373759999999,34,1473257604,3626
30009,44.97423839999999,-93.242492,35,33323232,101607
30009,44.9733828,-93.2458745,36,33323200,101596
30009,44.97421919999999,-93.2458048,37,476134321,14366
30009,44.9753477,-93.245758,38,720041717,57034
30009,44.981719299999995,-93.24210959999999,39,34499615,145317
30009,44.9811888,-93.2407522,40,34572347,165127
30009,44.980628,-93.2393282,41,34386210,108818
30009,44.9800752,-93.2379475,42,33307834,92750
30009,44.97952039999999,-93.2365533,43,34385996,108729
30009,44.9789722,-93.23518260000002,44,240886375,73757
30009,44.97878970000001,-93.235315,45,240886357,73751
30009,44.9789722,-93.23518260000002,46,240886375,73757
30009,44.9799393,-93.234404,47,34638023,5608
30009,44.98066430000002,-93.2338293,48,462047001,34721
30009,44.98090439999999,-93.2336322,49,34175367,19358
30009,44.9819071,-93.2328495,50,34178538,20260
30009,44.9828813,-93.23207359999999,51,33943923,138596
30009,44.98385680000001,-93.2312851,52,33943997,138626
30009,44.985351,-93.230377,53,33371632,122383
30009,44.986591,-93.230377,54,34372686,102125
30009,44.98783499999999,-93.230377,55,34182782,21361
30009,44.98783199999999,-93.229485,56,34390173,110490
30009,44.98783099999999,-93.2286,57,34514604,150168
30009,44.98783079999999,-93.228218,58,34656906,9230
30009,44.987827,-93.226936,59,33298002,87446
30009,44.987839,-93.225571,60,33297957,87402
30009,44.9878564,-93.22421880000002,61,33298397,87736
30009,44.98787229999999,-93.222851,62,33297986,87431
30009,44.98788499999999,-93.221565,63,34397869,113988
30009,44.9878973,-93.2202919,64,33363406,119499
30009,44.987911,-93.219086,65,33363415,119501
30009,44.987129,-93.21777270000001,66,33368844,120988
30009,44.98792709999999,-93.21775059999999,67,33296589,86440
30009,44.9879408,-93.2164748,68,33296532,86401
30009,44.9879588,-93.21520749999999,69,246695142,93952
30009,44.98796229999999,-93.2149849,70,673449696,84820
30009,44.9880009,-93.2126647,71,33464088,149285
30009,44.98807100000001,-93.207787,72,33641467,16855
30009,44.98787999999999,-93.204252,73,187931764,73284
30009,44.98708100000001,-93.202461,74,187920964,69943
30009,44.9864221,-93.20099,75,187910586,66312
30009,44.98615809999998,-93.2004435,76,395193211,142224
30009,44.98443830000001,-93.1977184,77,187877765,51843
30009,44.98337399999999,-93.196754,78,187916340,68450
30009,44.98283999999999,-93.19626099999999,79,187957098,83742
30009,44.9823954,-93.1958073,80,187939649,75711
30009,44.9814909,-93.1947104,81,187874710,50484
30009,44.9813303,-93.1945166,82,187876976,51442
30009,44.98013999999999,-93.1935298,83,187895478,59998
30009,44.98001710000001,-93.19348559999999,84,187895556,60045
30009,44.979575399999995,-93.1932037,85,187939710,75751
30009,44.97907590000001,-93.1919965,86,187890920,57691
30009,44.97871169999999,-93.1913276,87,187890891,57666
30009,44.9783261,-93.1905786,88,187949508,80578
30009,44.97779229999998,-93.189559,89,1668122232,131275
30009,44.97754719999999,-93.1890868,90,187904526,63965
30009,44.9773403,-93.18855359999999,91,1668122125,131253
30009,44.97698200000002,-93.1871674,92,187872791,49465
30009,44.97800900000001,-93.1838246,93,187872795,49466
30009,44.97620070000001,-93.18394359999999,94,187937795,75158
30009,44.9765729,-93.180541,95,317686175,164481
30009,44.97686209999999,-93.17950600000002,96,187952550,81774
30009,44.977091,-93.17868300000002,97,187954263,82409
30009,44.97727929999999,-93.17726809999999,98,187949698,80681
30009,44.9785639,-93.17727559999999,99,187949699,80682
30009,44.97856899999999,-93.17535529999999,100,187954144,82354
30009,44.978589899999996,-93.1735834,101,187917961,68924
30009,44.97753689999999,-93.173298,102,1688047226,132072
30009,44.978589899999996,-93.1735834,103,187917961,68924
30009,44.9785924,-93.1721513,104,187913620,67381
30009,44.97856809999999,-93.170553,105,187885922,55340
30009,44.977308,-93.17055,106,187885918,55339
30009,44.97731240000001,-93.16950870000001,107,187903498,63513
30009,44.977265100000004,-93.1677388,108,1439967165,90265
30009,44.97670700000001,-93.167563,109,187846939,35845
30009,44.976249,-93.16745,110,187846941,35846
30009,44.9747196,-93.1671147,111,635367561,154943
30009,44.9727229,-93.1671024,112,635367555,154939
30009,44.971090000000004,-93.167994,113,187925520,71503
30009,44.9711007,-93.16790859999999,114,187849690,37074
30009,44.97107279999999,-93.167395,115,187925514,71502
30009,44.970724,-93.1661734,116,187854325,39287
30009,44.9707136,-93.1660836,117,187925510,71501
30009,44.971661100000006,-93.16398530000001,118,1211903477,91134
30009,44.9720091,-93.16047440000001,119,1211903482,91139
30009,44.9708966,-93.1582593,120,1211903468,91127
30009,44.97071940000001,-93.1571508,121,1211903475,91132
30009,44.97073120000001,-93.1548258,122,1211903484,91141
30009,44.97074469999999,-93.15258330000002,123,1211903440,91114
30009,44.9707494,-93.1511864,124,1211903481,91138
30009,44.9707,-93.1489838,125,1211903465,91124
30009,44.97048529999999,-93.1472069,126,1211903487,91144
30009,44.9703805,-93.14666820000001,127,187925448,71488
30009,44.9703345,-93.146517,128,689781494,123049
30009,44.970235200000005,-93.14612150000002,129,689781498,123050
30009,44.97022990000001,-93.1455189,130,187928526,72333
30009,44.97022919999999,-93.1440603,131,187955999,83136
30009,44.970227,-93.1427946,132,187917148,68675
30009,44.97022069999999,-93.1415375,133,187911330,66544
30009,44.9702186,-93.1404666,134,187927111,71946
30009,44.97021579999999,-93.139504,135,187913095,67198
30009,44.9702159,-93.13853540000001,136,187931363,73176
30009,44.970209999999994,-93.1375634,137,187957079,83737
30009,44.97021109999999,-93.1364915,138,187877752,51833
30009,44.9702081,-93.13546579999999,139,187868713,47239
30009,44.97020149999999,-93.1344452,140,187939054,75520
30009,44.97020179999999,-93.1334258,141,187910783,66380
30009,44.97020189999999,-93.13241640000001,142,187902054,62953
30009,44.97019759999999,-93.13143120000001,143,187948558,80043
30009,44.97017050000001,-93.1263855,144,944811053,7078
30009,44.9701718,-93.1262151,145,187910891,66415
30009,44.970185,-93.1238231,146,187925233,71430
30009,44.970168,-93.12125520000001,147,187927190,71975
30009,44.97019600000001,-93.11880820000002,148,187871015,48532
30009,44.970196,-93.116127,149,187956876,83611
30009,44.96929,-93.116124,150,187887482,55982
30009,44.968387,-93.116126,151,187953677,82196
30009,44.967474,-93.116127,152,187938003,75196
30009,44.966576,-93.116128,153,187927973,72216
30009,44.965675299999994,-93.1161405,154,187903509,63520
30009,44.9645615,-93.11613990000001,155,187956874,83609
30009,44.96376899999999,-93.114677,156,187859813,42546
30009,44.9630621,-93.113389,157,187946074,78880
30009,44.9622867,-93.11199040000001,158,187934213,74090
30009,44.961504999999995,-93.110598,159,187869887,47969
30009,44.960784499999995,-93.10930920000001,160,516754279,118293
30009,44.9603153,-93.1084375,161,187890615,57530
30009,44.95925389999999,-93.1065848,162,1551122443,93192
30009,44.9590001,-93.10595390000002,163,187953343,82056
30009,44.958623700000004,-93.1059498,164,1551122322,93131
30009,44.9579209,-93.10595390000002,165,187945166,78323
30009,44.95761509999999,-93.1059494,166,187945139,78303
30009,44.956841400000016,-93.1059563,167,187883253,54352
30009,44.9567094,-93.10595529999999,168,187883193,54315
30009,44.955862200000006,-93.105962,169,695054748,134504
30009,44.9548683,-93.10604479999999,170,695054749,134506
30009,44.95194820000001,-93.106073,171,695054738,134498
30009,44.95162600000001,-93.1058946,172,872108856,67157
30009,44.95138490000001,-93.1054542,173,695054729,134496
30009,44.9513398,-93.1052319,174,695054725,134494
30009,44.94997209999999,-93.1003032,175,187879322,52718
30009,44.950556799999994,-93.0991593,176,187850361,37424
30009,44.95100139999999,-93.0981209,177,695316163,23488
30009,44.95038600000001,-93.09746109999999,178,695316160,23486
30009,44.95012049999999,-93.0971584,179,187886068,55396
30009,44.94961729999999,-93.096553,180,187914398,67681
30009,44.948594,-93.0955175,181,187915870,68305
30009,44.9470709,-93.0940445,182,187923585,70841
30009,44.9462704,-93.0932595,183,187923583,70839
30009,44.9454724,-93.0924482,184,187923581,70838
30009,44.94465449999999,-93.0916339,185,517224694,92318
30009,44.94452209999999,-93.0915152,186,517224723,92332
30009,44.945082000000006,-93.0903603,187,517224716,92330
30009,44.94550939999999,-93.0894785,188,2046915106,18950
30009,44.9456658,-93.0891559,189,517224705,92325
30009,44.94592430000001,-93.0888437,190,517224739,92340
30009,44.9462976,-93.0882918,191,2045501939,80600
30009,44.946520699999994,-93.0879958,192,187854526,39422
30009,44.9471342,-93.0866994,193,187866377,45981
30009,44.94826139999999,-93.0843372,194,187866381,45984
30009,44.94774149999999,-93.08549609999999,195,187866380,45983
30014,44.94774149999999,-93.08549609999999,1,187866380,45983
30014,44.9471342,-93.0866994,2,187866377,45981
30014,44.9479764,-93.08740329999999,3,187916871,68606
30014,44.94731390000001,-93.0887276,4,187854527,39424
30014,44.9466436,-93.0900913,5,187899921,62144
30014,44.94579019999999,-93.089277,6,517224710,92326
30014,44.945210700000004,-93.0904787,7,517224690,92316
30014,44.946065399999995,-93.0913121,8,187858774,41989
30014,44.94685020000001,-93.0920708,9,187858776,41990
30014,44.9476402,-93.0928707,10,187858777,41991
30014,44.9484519,-93.093631,11,187858022,41623
30014,44.9491572,-93.0943161,12,187858779,41992
30014,44.9497372,-93.0948855,13,187858780,41993
30014,44.95075360000001,-93.0958708,14,187858782,41995
30014,44.95022639999999,-93.0969458,15,1665348874,64287
30014,44.951074299999995,-93.097836,16,695316162,23487
30014,44.9515815,-93.0966663,17,187858785,41998
30014,44.95217529999999,-93.095435,18,187887699,56120
30014,44.952961299999984,-93.09619,19,187890251,57383
30014,44.954531,-93.09788879999999,20,187888955,56845
30014,44.9552617,-93.09638340000001,21,695328254,27313
30014,44.9553393,-93.0962458,22,187848424,36532
30014,44.9557648,-93.096676,23,1906215085,147441
30014,44.9561346,-93.0965473,24,1906215094,147445
30014,44.95777300000001,-93.0927517,25,1200569516,160271
30014,44.95783719999999,-93.0917518,26,1200569578,160283
30014,44.9576611,-93.0918535,27,187848806,36677
30014,44.95514429999999,-93.0924007,28,961115885,19220
30014,44.95196920000001,-93.0975073,29,956548685,77118
30014,44.95126040000001,-93.0989793,30,956548221,76969
30014,44.9508859,-93.1044842,31,954746986,4219
30014,44.951378399999996,-93.10903470000001,32,954735058,3505
30014,44.95138000000001,-93.109863,33,516754224,118259
30014,44.9522107,-93.109773,34,516754176,118248
30014,44.9529759,-93.1094396,35,1542926073,159270
30014,44.953993200000006,-93.1092059,36,516754093,118218
30014,44.9548989,-93.10919420000002,37,516754077,118209
30014,44.9548683,-93.10604479999999,38,695054749,134506
30014,44.95194820000001,-93.106073,39,695054738,134498
30014,44.95162600000001,-93.1058946,40,872108856,67157
30014,44.95138490000001,-93.1054542,41,695054729,134496
30014,44.9513398,-93.1052319,42,695054725,134494
30014,44.9514317,-93.1051602,43,695049802,133197
30014,44.9515037,-93.1053536,44,695054726,134495
30014,44.95158519999998,-93.1055293,45,695054731,134497
30014,44.95487259999999,-93.10589920000001,46,187917230,68705
30014,44.955862200000006,-93.105962,47,695054748,134504
30014,44.9567094,-93.10595529999999,48,187883193,54315
30014,44.956841400000016,-93.1059563,49,187883253,54352
30014,44.95761509999999,-93.1059494,50,187945139,78303
30014,44.9579209,-93.10595390000002,51,187945166,78323
30014,44.958623700000004,-93.1059498,52,1551122322,93131
30014,44.9590001,-93.10595390000002,53,187953343,82056
30014,44.95925389999999,-93.1065848,54,1551122443,93192
30014,44.9603153,-93.1084375,55,187890615,57530
30014,44.960784499999995,-93.10930920000001,56,516754279,118293
30014,44.961504999999995,-93.110598,57,187869887,47969
30014,44.9622867,-93.11199040000001,58,187934213,74090
30014,44.9630621,-93.113389,59,187946074,78880
30014,44.96376899999999,-93.114677,60,187859813,42546
30014,44.9645615,-93.11613990000001,61,187956874,83609
30014,44.965675299999994,-93.1161405,62,187903509,63520
30014,44.966576,-93.116128,63,187927973,72216
30014,44.967474,-93.116127,64,187938003,75196
30014,44.968387,-93.116126,65,187953677,82196
30014,44.96929,-93.116124,66,187887482,55982
30014,44.970196,-93.116127,67,187956876,83611
30014,44.97019600000001,-93.11880820000002,68,187871015,48532
30014,44.970168,-93.12125520000001,69,187927190,71975
30014,44.970185,-93.1238231,70,187925233,71430
30014,44.9701718,-93.1262151,71,187910891,66415
30014,44.97017050000001,-93.1263855,72,944811053,7078
30014,44.97019759999999,-93.13143120000001,73,187948558,80043
30014,44.97020189999999,-93.13241640000001,74,187902054,62953
30014,44.97020179999999,-93.1334258,75,187910783,66380
30014,44.97020149999999,-93.1344452,76,187939054,75520
30014,44.9702081,-93.13546579999999,77,187868713,47239
30014,44.97021109999999,-93.1364915,78,187877752,51833
30014,44.970209999999994,-93.1375634,79,187957079,83737
30014,44.9702159,-93.13853540000001,80,187931363,73176
30014,44.97021579999999,-93.139504,81,187913095,67198
30014,44.9702186,-93.1404666,82,187927111,71946
30014,44.97022069999999,-93.1415375,83,187911330,66544
30014,44.970227,-93.1427946,84,187917148,68675
30014,44.97022919999999,-93.1440603,85,187955999,83136
30014,44.97022990000001,-93.1455189,86,187928526,72333
30014,44.970235200000005,-93.14612150000002,87,689781498,123050
30014,44.9703345,-93.146517,88,689781494,123049
30014,44.9703805,-93.14666820000001,89,187925448,71488
30014,44.97080809999999,-93.148985,90,1211903462,91122
30014,44.97085920000001,-93.151193,91,1211903455,91119
30014,44.97085129999999,-93.1525843,92,1211903556,91180
30014,44.9708405,-93.15482359999999,93,1211903449,91117
30014,44.97082810000001,-93.1571496,94,1211903553,91177
30014,44.97100440000001,-93.1571574,95,187847300,36047
30014,44.9721161,-93.160453,96,1211903539,91173
30014,44.9720091,-93.16047440000001,97,1211903482,91139
30014,44.9721161,-93.160453,98,1211903539,91173
30014,44.9717308,-93.16413680000001,99,1211903488,91145
30014,44.9707136,-93.1660836,100,187925510,71501
30014,44.972658,-93.16698029999999,101,635367554,154938
30014,44.9742904,-93.16696650000002,102,635367559,154941
30014,44.97617329999999,-93.1666916,103,187850661,37538
30014,44.9766615,-93.1665585,104,187850662,37539
30014,44.97728129999999,-93.16643909999999,105,1439967097,90220
30014,44.97737870000001,-93.16644970000002,106,187850663,37540
30014,44.977371399999996,-93.1677373,107,187846937,35844
30014,44.97731240000001,-93.16950870000001,108,187903498,63513
30014,44.977308,-93.17055,109,187885918,55339
30014,44.97856809999999,-93.170553,110,187885922,55340
30014,44.9785924,-93.1721513,111,187913620,67381
30014,44.978589899999996,-93.1735834,112,187917961,68924
30014,44.97753689999999,-93.173298,113,1688047226,132072
30014,44.978589899999996,-93.1735834,114,187917961,68924
30014,44.97856899999999,-93.17535529999999,115,187954144,82354
30014,44.9785639,-93.17727559999999,116,187949699,80682
30014,44.97727929999999,-93.17726809999999,117,187949698,80681
30014,44.977091,-93.17868300000002,118,187954263,82409
30014,44.97686209999999,-93.17950600000002,119,187952550,81774
30014,44.9765729,-93.180541,120,317686175,164481
